x1,x2,y
44,77,462
77,21,581
33,22,275
45,20,355
75,36,597
53,15,401
40,62,404
92,95,834
72,20,544
46,5,332
69,4,491
53,19,409
2,96,206
68,62,600
21,36,219
98,15,716
70,65,620
70,14,518
15,87,279
0,69,138
74,89,696
2,51,116
34,89,416
27,27,243
83,97,775
79,58,669
56,79,550
40,21,322
87,93,795
65,27,509
11,99,275
63,31,503
6,33,108
30,80,370
26,28,238
79,47,647
46,53,428
81,69,705
9,28,119
98,33,752
57,91,581
74,71,660
21,50,247
40,76,432
51,4,365
92,37,718
17,70,259
54,68,514
69,40,563
68,35,546
53,94,559
22,88,330
15,52,209
43,31,363
37,59,377
34,0,238
75,39,603
73,64,639
1,69,145
87,57,723
72,13,530
34,72,382
20,76,292
31,61,339
0,82,164
57,18,435
89,41,705
74,50,618
69,55,593
90,13,656
25,46,267
85,13,621
43,79,459
3,53,127
83,15,611
56,28,448
98,81,848
41,69,425
2,52,118
56,84,560
86,68,738
78,27,600
21,56,259
82,48,670
2,40,94
9,39,141
52,82,528
76,100,732
29,59,321
7,43,135
76,67,666
91,38,713
33,63,357
58,91,588
66,60,582
25,14,203
30,21,252
51,87,531
86,73,748
19,32,197
86,2,606
29,82,367
59,19,451
15,74,253
6,42,126
78,12,570
62,1,436
74,90,698
35,89,423
71,0,497
10,41,152
99,16,725
68,94,664
31,97,411
83,66,713
36,24,300
97,17,713
74,90,698
24,13,194
30,0,210
25,64,303
74,96,710
8,98,252
45,12,339
76,41,614
7,47,143
83,78,737
30,20,250
46,89,500
12,29,142
98,64,814
57,75,549
97,12,703
37,25,309
95,28,721
83,30,641
97,65,809
17,59,237
39,64,401
78,53,652
91,71,779
33,97,425
21,73,293
32,9,242
92,12,668
57,63,525
95,99,863
1,60,127
8,35,126
11,2,81
94,60,778
5,32,99
26,94,370
62,84,602
9,63,189
17,22,163
61,81,589
11,93,263
14,33,164
71,7,511
36,42,336
41,46,379
87,54,717
95,16,697
16,49,210
6,43,128
60,95,610
91,66,769
45,21,357
69,35,553
47,80,489
90,37,704
18,54,234
49,56,455
39,1,275
0,32,64
40,58,396
72,32,568
55,46,477
92,72,788
87,17,643
21,97,341
4,93,214
48,91,518
99,37,767
92,4,652
81,54,675
65,51,557
53,27,425
49,46,435
41,92,471
53,73,517
78,77,700
15,91,287
38,61,388
92,99,842
42,4,302
28,72,340
85,19,633
18,57,240
69,78,639
21,26,199
7,74,197
38,90,446
89,66,755
55,13,411
28,40,276
61,77,581
0,67,134
0,75,150
24,23,214
52,45,454
37,59,377
56,44,480
60,23,466
81,55,677
47,55,439
42,95,484
15,12,129
59,4,421
40,7,294
87,100,809
74,48,614
17,42,203
75,96,717
20,39,218
99,100,893
51,87,531
99,14,721
2,14,42
68,37,550
69,5,493
74,88,694
69,91,665
73,65,641
88,74,764
49,56,455
10,16,102
28,5,206
82,28,630
34,92,422
13,46,183
5,54,143
10,39,148
66,44,550
70,31,552
21,68,283
73,86,683
42,90,474
36,38,328
47,21,371
18,95,316
88,56,728
42,60,414
19,65,263
54,78,534
57,89,577
26,6,194
79,67,687
49,36,415
98,16,718
63,100,641
33,45,321
64,73,594
94,57,772
84,20,628
1,76,159
37,34,327
55,55,495
26,72,326
7,55,159
7,8,65
27,56,301
98,72,830
43,58,417
20,6,152
98,96,878
2,23,60
75,58,641
29,23,249
25,19,213
4,25,78
97,64,807
57,21,441
38,59,384
19,19,171
19,16,165
75,42,609
40,43,366
42,61,416
85,92,779
56,11,414
82,41,656
44,1,310
83,8,597
36,71,394
47,46,421
24,55,278
55,62,509
62,47,528
